paper_id	affiliations	author_area_id	author_area_label
tao20b_interspeech	['department of electrical and computer engineering, national university of singapore, singapore', 'machine listening lab, university of bremen, germany']	4	Speaker and Language Identification
shon20_interspeech	['asapp inc., new york, ny, usa', 'mit computer science and artificial intelligence laboratory, cambridge, ma, usa']	4	Speaker and Language Identification
chen20h_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'ai institute, shanghai jiao tong university, shanghai']	4	Speaker and Language Identification
wang20w_interspeech	['center for robust speech systems (crss), university of texas at dallas, tx 75080']	4	Speaker and Language Identification
sang20_interspeech	['center for robust speech systems, university of texas at dallas, tx 75080']	4	Speaker and Language Identification
chowdhury20b_interspeech	['michigan state university']	4	Speaker and Language Identification
li20v_interspeech	['† amazon, usa', '§university of california los angeles, usa', '¶university of notre dame, usa']	4	Speaker and Language Identification
rybakov20_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
liu20j_interspeech	['noah stein, anish shah, shiv naga prasad vitaladevuni', 'amazon alexa']	10	Speech Recognition: Technologies and Systems for New Applications
kong20_interspeech	['cyberspace security research center, peng cheng laboratory, shenzhen, china', 'college of computer science and electronic engineering, hunan university, china']	10	Speech Recognition: Technologies and Systems for New Applications
wang20x_interspeech	"[""school of software engineering, xi'an jiaotong university, china."", 'multimedia computing group, delft university of technology, delft, the netherlands.', 'college of computer science and technology, zhejiang university, china.']"	10	Speech Recognition: Technologies and Systems for New Applications
zuluagagomez20_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland', 'school of information and electronics, beijing institute of technology, beijing, china']	10	Speech Recognition: Technologies and Systems for New Applications
gudepu20_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
sawhney20_interspeech	['netaji subhas institute of technology, india', 'adobe, india', 'midas, iiit-delhi, india', 'university of maryland, united states of america']	10	Speech Recognition: Technologies and Systems for New Applications
chen20i_interspeech	['uc san diego, usa', 'microsoft research, usa']	10	Speech Recognition: Technologies and Systems for New Applications
hout20_interspeech	['multimedia computing group, delft university of technology, delft, the netherlands', 'ku leuven, leuven, belgium', 'university of illinois, urbana-champaign, il, usa']	10	Speech Recognition: Technologies and Systems for New Applications
lin20d_interspeech	['multimodal signal processing (msp) lab, department of electrical and computer engineering', 'the university of texas at dallas, richardson tx 75080, usa']	3	Analysis of Paralinguistics in Speech and Language
latif20b_interspeech	['university of southern queensland, australia', 'distributed sensing systems group, data61, csiro australia', 'university of new south wales, australia', 'queensland university of technology, australia', 'glam – group on language, audio, & music, imperial college london, uk', 'chair of embedded intelligence for health care and wellbeing, university of augsburg, germany']	3	Analysis of Paralinguistics in Speech and Language
fujioka20_interspeech	['research & development group, hitachi, ltd., tokyo, japan.']	3	Analysis of Paralinguistics in Speech and Language
liu20k_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan', 'pengcheng laboratory, shenzhen, china']	3	Analysis of Paralinguistics in Speech and Language
zhu20_interspeech	['fairy devices inc., japan']	3	Analysis of Paralinguistics in Speech and Language
lian20c_interspeech	['national laboratory of pattern recognition, casia, beijing', 'cas center for excellence in brain science and intelligence technology, beijing', 'school of artificial intelligence, university of chinese academy of sciences, beijing', 'huawei technologies co., ltd., beijing']	3	Analysis of Paralinguistics in Speech and Language
mao20c_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong']	3	Analysis of Paralinguistics in Speech and Language
mao20d_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong', 'ming heish department of electrical engineering, university of southern california, usa']		
perezramon20_interspeech	['language and speech laboratory, university of the basque country, vitoria, spain', 'ikerbasque (basque science foundation), spain']	1	Speech Perception, Production and Acquisition
liu20l_interspeech	['the hong kong polytechnic university']	1	Speech Perception, Production and Acquisition
li20w_interspeech		1	Speech Perception, Production and Acquisition
spinu20_interspeech	['city university of new york', 'stony brook university', 'university of delaware']	1	Speech Perception, Production and Acquisition
chowdhury20c_interspeech	['qatar computing research institute, hbku, doha, qatar', 'concordia university, montreal, quebec, canada']	1	Speech Perception, Production and Acquisition
johnson20_interspeech	['department of linguistics, university of british columbia, canada']	1	Speech Perception, Production and Acquisition
zhang20r_interspeech	['school of information science and engineering, xinjiang university, urumqi, china', 'temasek laboratories, nanyang technological university, singapore', 'school of computer science and engineering, nanyang technological university, singapore']	1	Speech Perception, Production and Acquisition
du20b_interspeech	['beijing advanced innovation center for language resources', 'beijing language and culture university, beijing, china', 'the robotics institute, harbin institute of technology, harbin, china']	1	Speech Perception, Production and Acquisition
afouras20_interspeech	['visual geometry group, department of engineering science, university of oxford', 'naver corporation']	1	Speech Perception, Production and Acquisition
rhee20_interspeech	['university of pennsylvania']	1	Speech Perception, Production and Acquisition
shi20c_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'national institute of information and communications technology (nict), kyoto, japan', 'japan advanced institute of science and technology, ishikawa, japan', 'huiyan technology (tianjin) co. ltd., tianjin, china']	6	Speech Coding and Enhancement
lu20d_interspeech	['research center for information technology innovation, academia sinica', 'national institute of information and communications technology, japan', 'national chi nan university']	6	Speech Coding and Enhancement
li20x_interspeech	['key laboratory of noise and vibration research, institute of acoustics, chinese academy', 'of sciences, beijing, china', 'nlpr, institute of automation, chinese academy of sciences, beijing, china', 'university of chinese academy of sciences, beijing, china']	6	Speech Coding and Enhancement
yu20d_interspeech	['department of electrical and computer engineering, concordia university, canada', 'national engineering research center for multimedia software, wuhan university, china']	6	Speech Coding and Enhancement
lee20d_interspeech	['department of computer science and information engineering, national taiwan university', 'research center for information technology innovation, academia sinica', 'institute of information science, academia sinica']	6	Speech Coding and Enhancement
bando20_interspeech	['national institute of advanced industrial science and technology, japan', 'riken aip, japan', 'graduate school of informatics, kyoto university, japan']	6	Speech Coding and Enhancement
bulut20_interspeech	['center for robust speech systems, university of texas at dallas, tx 75080', 'microsoft corporation, one microsoft way, redmond, wa 98052']	6	Speech Coding and Enhancement
tran20b_interspeech	['microsoft corporation']	6	Speech Coding and Enhancement
