paper_id	affiliations
wu22g_interspeech	['graduate institute of communication engineering, national taiwan university', 'centre for perceptual and interactive intelligence, the chinese university of hong kong', 'human-computer communications laboratory, the chinese university of hong kong']
kim22h_interspeech	['qualcomm ai research†, qualcomm korea yh, seoul, republic of korea', 'seoul national university, seoul, republic of korea']
tian22c_interspeech	['adsplab, school of ece, peking university, shenzhen, china', 'tencent ai lab', 'tencent asr oteam']
ju22_interspeech	['airs company, hyundai motor group, seoul, republic of korea', 'carnegie mellon university, pittsburgh, pa, usa']
li22l_interspeech	['information science and engineering institute, xinjiang university', 'center for speech and language technologies, tsinghua university']
thithuuyen22_interspeech	['posts and telecommunications institute of technology, hanoi, vietnam', 'independent researcher, ho chi minh city, vietnam']
deng22b_interspeech	['university of chinese academy of sciences, china', 'carnegie mellon university, usa']
lee22h_interspeech	['department of electronic engineering hanyang university seoul, republic of korea']
ng22_interspeech	['department of electronic engineering, the chinese university of hong kong', 'department of chinese and bilingual studies, the hong kong polytechnic university']
wang22m_interspeech	['nankai university', 'microsoft']
yoon22_interspeech	['sungkyunkwan university, seoul, korea', 'raondata, seoul, korea', 'texas tech university, texas, usa', 'university of california, los angeles, usa']
zhuang22b_interspeech	['tencent music entertainment lyra lab, shenzhen, china', 'carnegie mellon university, pittsburgh, pa, usa']
yang22j_interspeech	['qualcomm ai research†']
yang22k_interspeech	['tokyo institute of techonology', 'japan advanced institute of science and technology', 'national institute of information and communications technology', 'university of yamanashi']
chen22f_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, chinese', 'academy of sciences, china', 'university of chinese academy of sciences, china', 'tsinghua university, beijing, china']
wang22n_interspeech	['university of maryland, college park, usa']
yang22l_interspeech	['qualcomm ai research†, qualcomm korea yh, seoul, republic of korea', 'seoul national university, seoul, republic of korea']
park22c_interspeech	['department of electronic engineering, gangneung-wonju national university, gangneung,', 'south korea', 'department of electrical and computer engineering, johns hopkins university, baltimore, md,', 'usa']
guo22d_interspeech	['*the chinese university of hong kong, hong kong sar, china', '‡ xiaohongshu inc., shanghai, china', '†microsoft research asia, beijing, china']
byun22_interspeech	['intelligent signal processing lab., yonsei university, wonju, korea', 'electronics and telecommunications research institute (etri), daejeon, korea']
mitra22_interspeech	['apple']
wang22o_interspeech	['ping an technology, beijing, china', 'school of computer science and engineering, beihang university, beijing, china']
chang22d_interspeech	['department of electronic engineering', 'hanyang university, seoul, republic of korea']
xue22c_interspeech	['school of computer science, northwestern polytechnical university, xian, china', 'fuxi ai lab, netease inc., hangzhou, china']
liu22l_interspeech	['changhong ai research (chair), sichuan changhong electric co., ltd.']
kim22i_interspeech	['school of electrical engineering and computer science,', 'gwangju institute of science and technology, gwangju 61005, korea']
li22m_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong']
huang22f_interspeech	['nagoya university, japan', 'national institute of informatics, japan', 'academia sinica, taiwan']
alicehajic22_interspeech	['university of amsterdam']
rho22_interspeech	['sungkyunkwan university', 'graduate school of ai, postech']
saijo22c_interspeech	['department of communications and computer engineering, waseda university, tokyo, japan']
guo22e_interspeech	['school of information, renmin university of china, p.r.china', 'language technologies institute, carnegie mellon university, u.s.a.']
ouyang22_interspeech	['concordia university, canada', 'postal savings bank of china, china']
pattanayak22_interspeech	['department of electronics and communication engineering,', 'national institute of technology patna, india']
ren22_interspeech	['microsoft research asia']
liu22m_interspeech	['national engineering research center of speech and language information processing,', 'university of science and technology of china, hefei, p.r.china']
hu22e_interspeech	['hithink royalflush ai research institute, zhejiang, china']
kim22j_interspeech	['yonsei university, department of electrical and electronic engineering, seoul, south korea']
park22d_interspeech	['nvidia']
huang22g_interspeech	['graduate institute of communication engineering, national taiwan university', 'college of electrical engineering and computer science, national taiwan university']
wang22p_interspeech	['kuaishou technology co., beijing, china']
dekorte22_interspeech	['readspeaker']
gao22b_interspeech	['speech lab, alibaba group, china', 'ict cluster, singapore institute of technology, singapore']
hung22_interspeech	['national taiwan university', 'microsoft corporation', 'academia sinica']
fan22b_interspeech	['shenzhen institutes of advanced technology, chinese academy of sciences', 'department of english language and literature, hong kong baptist university', 'institute of corpus studies and applications, shanghai international studies university']
dai22_interspeech	['tencent ai lab', 'peking university']
li22n_interspeech	['google llc, usa']
conneau22_interspeech	['△google research', '♣hugging face', 'meta ai']
liu22n_interspeech	['school of information and electronics, beijing institute of technology, beijing, china', 'xiaomi inc., beijing, china']
dong22b_interspeech	['bytedance ai lab', 'department of computer science and engineering,', 'southern university of science and technology, shenzhen, china', 'peng cheng laboratory, shenzhen, china']
jung22b_interspeech	['school of electrical engineering, kaist, daejeon, republic of korea']
